"Lieferant";"Strasse";"PLZ";"Ort";"xCoord";"yCoord";"Lieferantentyp"
"Sonett";"Ziegeleiweg 5";"88693";"Deggenhausen";9,38148;47,80938;"Produzent"
"OBEG";"Zell 3";"74575";"Schrozberg";9,9467508;49,3492864;"Zwischenhaendler"
"Bode";"Havighorster Weg 6";"21031";"Hamburg";10,21136;53,51465;"Zwischenhaendler"
"Biohof Lex";"Emling 17";"85461";"Bockhorn";11,9681095;48,3200098;"Erzeuger"
"Sahana-Eliya e.V";"Vaubanallee 20";"79100";"Freiburg";7,8226561;47,975582;"Produzent"
"Wolfgang Hees";"Hauptstrasse 57";"79356";"Eichstetten am Kaiserstuhl";7,7429963;48,0945483;"Erzeuger"
"Cashew4You";"Schneckenburgstr. 48";"78467";"Konstanz";9,1727764;47,6764979;"Zwischenhaendler"
"Luzernenhof";"Weingartenstr. 18";"79426";"Buggingen";7,64222;47,85836;"Erzeuger"
"Hofgut Storzeln";"Storzeln 1";"78247";"Hilzingen";8,7232015;47,7773403;"Erzeuger"
"Rapunzel";"Rapunzelstr. 1";"87764";"Legau";10,1320256;47,8579929;"Zwischenhaendler"
"Naturata";"Am alten Kraftwerk 6";"71672";"Marbach";9,2394681;48,9276526;"Zwischenhaendler"
"Sonnenobst";"Bergstr. 6";"79268";"Bötzingen";7,7181582;48,0720015;"Erzeuger"
"Hofgut Unterbach";"Hofgut Unterbach";"88696";"Owingen";9,1619862;47,8273473;"Erzeuger"
"Erik";"Wannerstr. 7";"79106";"Freiburg";7,8381275;47,9976185;"Erzeuger"
"Elephant Beans";"Basler Str. 12 a";"79100";"Freiburg";7,8459856;47,9879966;"Zwischenhaendler"
"Hakuma Food";"GünterstalStrasse 35";"79102";"Freiburg";7,8478464;47,986578;"Produzent"
"NI";NA;NA;NA;NA;NA;NA
"Stefan";NA;"79199";"Kirchzarten";7,950298;47,95931;"Erzeuger"
"Albleisa";"Am Hochberg 25";"89584";"Lauterach";9,57667;48,25611;"Erzeuger"
"St. Georgener Bauer";NA;NA;NA;NA;NA;NA
"Querbeet";"Bahlinger Str. 15";"79356";"Eichstetten";7,74415;48,09876;"Erzeuger"
"Kaiserstühler Hof";NA;NA;NA;NA;NA;NA
